X1,X2,ID
-2.81,5.28,0
-2.69,4.26,0
-1.98,3.65,0
-2.32,3.72,0
-2.45,4.22,0
-2.62,4.12,0
-2.81,4.65,0
-1.97,4.67,0
-2.48,4.24,0
-1.31,4.21,0
-2.37,5.47,0
-2.05,4.74,0
-1.93,4.81,0
-2.85,4.28,0
-2.87,3.46,0
-1.72,4.10,0
-2.30,5.12,0
-1.15,3.66,0
-2.53,3.54,0
-1.45,4.57,0
-2.76,3.87,0
-3.19,3.84,0
0.22,-4.38,1
-0.52,-4.62,1
-1.71,-4.38,1
-2.68,-2.18,1
-1.88,-2.91,1
1.16,-4.52,1
-3.12,-3.56,1
-0.59,-2.34,1
-1.54,-3.04,1
-1.42,-2.98,1
-0.61,-3.01,1
-1.31,-2.90,1
-0.63,-4.01,1
0.17,-3.37,1
-0.49,-3.17,1
-0.93,-3.01,1
-0.51,-2.53,1
0.97,-2.53,1
-0.59,-2.65,1
-1.44,-2.83,1
-2.59,-3.47,1
-0.47,-3.38,1
-1.14,-3.13,1
-0.41,-3.32,1
-0.93,-3.87,1
-1.52,-3.26,1
-1.31,-4.82,1
-1.99,-5.14,1
-1.78,-3.37,1
-1.72,-3.34,1
-0.26,-2.05,1
-1.85,-4.63,1
-0.68,-3.79,1
-4.43,-0.99,2
-5.40,-0.37,2
-4.93,-0.87,2
-3.73,-0.91,2
-4.89,-1.16,2
-4.83,-0.79,2
-5.06,-0.54,2
-5.21,-0.89,2
-4.75,-1.47,2
-4.91,-1.28,2
-4.29,-0.96,2
-5.31,-1.21,2
-4.71,-1.17,2
-3.72,0.02,2
-4.62,-2.16,2
-4.44,-1.09,2
-5.45,-0.67,2
-5.77,-0.90,2
-5.10,-1.23,2
-5.72,-0.90,2
-4.28,-1.56,2
-5.04,-1.45,2
-5.36,-1.08,2
-6.00,-2.05,2
-4.33,-1.30,2
-4.58,-1.88,2
-5.63,-0.57,2
-4.73,-1.08,2
-5.43,-0.36,2
-5.28,-0.16,2
-4.97,-0.75,2
-4.47,-1.69,2
3.00,3.52,3
2.69,4.30,3
1.75,3.98,3
2.61,2.09,3
1.40,3.55,3
2.51,3.19,3
3.06,4.96,3
2.75,3.36,3
3.08,3.01,3
3.68,3.24,3
3.83,3.17,3
2.76,3.49,3
2.88,4.10,3
3.65,2.84,3
2.38,3.25,3
3.46,3.67,3
1.86,3.94,3
2.84,2.91,3
3.22,3.52,3
2.87,3.25,3
4.10,3.57,3
3.11,2.71,3
3.64,4.68,3
3.32,4.16,3
1.92,3.97,3
1.85,3.75,3
2.41,3.63,3
2.13,3.88,3
2.76,3.21,3
3.73,3.64,3
4.66,-2.07,4
4.00,0.08,4
4.70,-0.57,4
4.93,-0.68,4
5.12,-2.20,4
5.16,0.28,4
5.01,-3.22,4
3.85,-0.47,4
5.42,-0.24,4
5.77,-1.35,4
4.57,-1.35,4
4.91,-0.33,4
4.24,-0.39,4
3.78,-0.10,4
2.80,-1.11,4
4.11,-1.81,4
5.72,-2.33,4
3.91,-1.64,4
2.91,0.79,4
4.10,-0.76,4
5.03,0.57,4
5.40,-2.76,4
3.56,-1.53,4
3.33,-1.97,4
3.98,0.25,4
5.76,-1.31,4
4.17,-2.03,4
4.87,-1.11,4
4.90,-0.32,4
5.62,-0.27,4
4.71,-2.39,4
4.43,-1.85,4
5.34,-1.17,4
4.05,-0.55,4
6.23,-1.86,4
3.68,-0.85,4
4.12,-1.51,4
3.25,-0.90,4
3.78,-0.75,4
5.01,-1.08,4
4.83,1.00,4
5.12,-1.23,4
4.22,-1.54,4
-0.37,0.50,5
-0.01,0.30,5
0.24,0.38,5
-0.04,0.80,5
0.76,0.57,5
1.92,0.30,5
-0.66,0.54,5
-0.94,0.86,5
0.25,0.44,5
-0.41,0.89,5
-0.63,0.23,5
0.27,0.76,5
0.13,0.18,5
0.81,0.14,5
-0.52,-0.61,5
-0.67,0.14,5
0.58,-0.56,5
1.64,-0.78,5
0.56,-0.10,5
0.26,0.77,5
