,Year,Government Administration and Net Cost of Health Insurance,Government Public Health Activities,Personal Health Care Expenditure Per Capita
1,1960,6,2,124
2,1961,6,2,130
3,1962,7,2,138
4,1963,7,3,149
5,1964,8,3,161
6,1965,9,3,172
7,1966,10,4,188
8,1967,10,4,211
9,1968,12,5,236
10,1969,12,6,264
11,1970,12,6,297
12,1971,15,8,323
13,1972,20,9,356
14,1973,22,10,394
15,1974,20,12,448
16,1975,22,13,510
17,1976,30,14,578
18,1977,42,17,649
19,1978,49,20,719
20,1979,52,24,811
21,1980,52,28,930
22,1981,60,32,1069
23,1982,69,37,1189
24,1983,77,39,1298
25,1984,97,41,1412
26,1985,103,46,1543
27,1986,91,51,1663
28,1987,85,55,1806
29,1988,106,61,1993
30,1989,134,71,2181
31,1990,151,79,2413
32,1991,153,86,2623
33,1992,164,94,2806
34,1993,197,102,2954
35,1994,209,112,3083
36,1995,214,116,3234
37,1996,220,120,3380
38,1997,222,127,3531
39,1998,229,136,3688
40,1999,248,146,3865
41,2000,286,153,4102
42,2001,317,164,4415
43,2002,390,182,4755
44,2003,455,187,5097
45,2004,481,188,5415
46,2005,508,194,5744
47,2006,553,204,6066
48,2007,571,219,6390
49,2008,551,236,6610
50,2009,541,242,6872
51,2010,587,245,7057
52,2011,609,239,7242
53,2012,627,246,7483
54,2013,655,258,7618
55,2014,728,265,7945
56,2015,757,267,8346
57,2016,792,279,8662
58,2017,821,294,8941
59,2018,905,304,9249
60,2019,863,326,9675
61,2020,1048,724,10230
62,2021,932,569,10784
